name,mos
fish_q_bit10_DS5.ply,2.3333333333333335
fish_q_bit10_GN1.ply,8.818181818181818
fish_q_bit10_GN2.ply,7.0606060606060606
fish_q_bit10_GN3.ply,5.151515151515151
fish_q_bit10_GN4.ply,3.515151515151515
fish_q_bit10_GN5.ply,2.9696969696969697
fish_q_bit10_dl_R0.ply,1.2121212121212122
fish_q_bit10_dl_R2.ply,3.4545454545454546
fish_q_bit10_dl_R3.ply,5.515151515151516
fish_q_bit10_dl_R5.ply,8.727272727272727
fish_q_bit10_dl_R6.ply,8.696969696969697
fish_q_bit10_gpcc_r1.ply,9.363636363636363
fish_q_bit10_gpcc_r2.ply,8.575757575757576
fish_q_bit10_gpcc_r3.ply,4.757575757575758
fish_q_bit10_gpcc_r4.ply,9.06060606060606
fish_q_bit10_gpcc_r5.ply,8.727272727272727
fish_q_bit10_gpcc_r6.ply,5.393939393939394
fish_q_bit10_gpcc_r7.ply,7.636363636363637
fish_q_bit10_gpcc_r8.ply,5.9393939393939394
fish_q_bit10_gpcc_r9.ply,4.242424242424242
fish_q_bit10_gpcc_r10.ply,1.8484848484848484
fish_q_bit10_gpcc_r11.ply,1.9393939393939394
fish_q_bit10_gpcc_r12.ply,1.7575757575757576
guanyin_dec_0_r1.ply,4.818181818181818
guanyin_dec_0_r2.ply,7.757575757575758
guanyin_dec_0_r3.ply,8.303030303030303
guanyin_dec_0_r4.ply,4.878787878787879
guanyin_dec_0_r5.ply,8.212121212121213
guanyin_dec_0_r6.ply,8.909090909090908
guanyin_dec_0_r7.ply,4.454545454545454
guanyin_dec_0_r8.ply,8.121212121212121
guanyin_dec_0_r9.ply,9.151515151515152
guanyin_q_bit10_CN1.ply,9.272727272727273
guanyin_q_bit10_CN2.ply,6.181818181818182
guanyin_q_bit10_CN3.ply,4.666666666666667
guanyin_q_bit10_CN4.ply,3.787878787878788
guanyin_q_bit10_CN5.ply,3.242424242424242
guanyin_q_bit10_DS1.ply,9.242424242424242
guanyin_q_bit10_DS2.ply,8.303030303030303
guanyin_q_bit10_DS3.ply,6.96969696969697
guanyin_q_bit10_DS4.ply,5.666666666666667
guanyin_q_bit10_DS5.ply,2.6666666666666665
guanyin_q_bit10_GN1.ply,8.545454545454545
guanyin_q_bit10_GN2.ply,7.363636363636363
guanyin_q_bit10_GN3.ply,5.454545454545454
guanyin_q_bit10_GN4.ply,3.1515151515151514
guanyin_q_bit10_GN5.ply,2.8484848484848486
guanyin_q_bit10_dl_R0.ply,1.2727272727272727
guanyin_q_bit10_dl_R2.ply,3.9393939393939394
guanyin_q_bit10_dl_R3.ply,5.151515151515151
guanyin_q_bit10_dl_R5.ply,6.242424242424242
guanyin_q_bit10_dl_R6.ply,7.212121212121212
guanyin_q_bit10_gpcc_r1.ply,8.666666666666666
guanyin_q_bit10_gpcc_r2.ply,8.030303030303031
guanyin_q_bit10_gpcc_r3.ply,4.666666666666667
guanyin_q_bit10_gpcc_r4.ply,8.272727272727273
guanyin_q_bit10_gpcc_r5.ply,7.454545454545454
guanyin_q_bit10_gpcc_r6.ply,4.454545454545454
guanyin_q_bit10_gpcc_r7.ply,7.212121212121212
guanyin_q_bit10_gpcc_r8.ply,6.454545454545454
guanyin_q_bit10_gpcc_r9.ply,3.5454545454545454
guanyin_q_bit10_gpcc_r10.ply,2.393939393939394
guanyin_q_bit10_gpcc_r11.ply,2.393939393939394
guanyin_q_bit10_gpcc_r12.ply,2.1515151515151514
housewife_dec_0_r1.ply,4.181818181818182
housewife_dec_0_r2.ply,5.848484848484849
housewife_dec_0_r3.ply,5.787878787878788
housewife_dec_0_r4.ply,4.333333333333333
housewife_dec_0_r5.ply,6.636363636363637
housewife_dec_0_r6.ply,7.242424242424242
housewife_dec_0_r7.ply,4.090909090909091
housewife_dec_0_r8.ply,7.575757575757576
housewife_dec_0_r9.ply,8.545454545454545
housewife_q_bit10_CN1.ply,9.393939393939394
housewife_q_bit10_CN2.ply,5.7272727272727275
housewife_q_bit10_CN3.ply,4.454545454545454
housewife_q_bit10_CN4.ply,3.8181818181818183
housewife_q_bit10_CN5.ply,3.5757575757575757
housewife_q_bit10_DS1.ply,8.393939393939394
housewife_q_bit10_DS2.ply,6.9393939393939394
housewife_q_bit10_DS3.ply,5.636363636363637
housewife_q_bit10_DS4.ply,3.8181818181818183
housewife_q_bit10_DS5.ply,2.4545454545454546
housewife_q_bit10_GN1.ply,8.303030303030303
housewife_q_bit10_GN2.ply,6.696969696969697
housewife_q_bit10_GN3.ply,4.636363636363637
housewife_q_bit10_GN4.ply,2.9393939393939394
housewife_q_bit10_GN5.ply,2.6666666666666665
housewife_q_bit10_dl_R0.ply,1.303030303030303
housewife_q_bit10_dl_R2.ply,4.545454545454546
housewife_q_bit10_dl_R3.ply,6.333333333333333
housewife_q_bit10_dl_R5.ply,6.909090909090909
housewife_q_bit10_dl_R6.ply,8.575757575757576
housewife_q_bit10_gpcc_r1.ply,8.484848484848484
housewife_q_bit10_gpcc_r2.ply,7.757575757575758
housewife_q_bit10_gpcc_r3.ply,4.363636363636363
housewife_q_bit10_gpcc_r4.ply,8.0
housewife_q_bit10_gpcc_r5.ply,6.454545454545454
housewife_q_bit10_gpcc_r6.ply,4.151515151515151
housewife_q_bit10_gpcc_r7.ply,4.424242424242424
housewife_q_bit10_gpcc_r8.ply,4.333333333333333
housewife_q_bit10_gpcc_r9.ply,3.6363636363636362
housewife_q_bit10_gpcc_r10.ply,1.9696969696969697
housewife_q_bit10_gpcc_r11.ply,1.8484848484848484
housewife_q_bit10_gpcc_r12.ply,2.0303030303030303
Loot_dec_0_r1.ply,3.6666666666666665
Loot_dec_0_r2.ply,5.818181818181818
Loot_dec_0_r3.ply,7.848484848484849
Loot_dec_0_r4.ply,3.9696969696969697
Loot_dec_0_r5.ply,6.484848484848484
Loot_dec_0_r6.ply,8.515151515151516
Loot_dec_0_r7.ply,3.909090909090909
Loot_dec_0_r8.ply,5.909090909090909
Loot_dec_0_r9.ply,8.727272727272727
Loot_nxyz_q_bit10_CN1.ply,9.151515151515152
Loot_nxyz_q_bit10_CN2.ply,5.787878787878788
Loot_nxyz_q_bit10_CN3.ply,4.454545454545454
Loot_nxyz_q_bit10_CN4.ply,3.787878787878788
Loot_nxyz_q_bit10_CN5.ply,3.5454545454545454
Loot_nxyz_q_bit10_DS1.ply,8.212121212121213
Loot_nxyz_q_bit10_DS2.ply,7.0
Loot_nxyz_q_bit10_DS3.ply,5.363636363636363
Loot_nxyz_q_bit10_DS4.ply,4.363636363636363
Loot_nxyz_q_bit10_DS5.ply,2.303030303030303
Loot_nxyz_q_bit10_GN1.ply,8.303030303030303
Loot_nxyz_q_bit10_GN2.ply,6.757575757575758
Loot_nxyz_q_bit10_GN3.ply,4.090909090909091
Loot_nxyz_q_bit10_GN4.ply,2.6666666666666665
Loot_nxyz_q_bit10_GN5.ply,2.5454545454545454
Loot_q_bit10_dl_R0.ply,1.3333333333333333
Loot_q_bit10_dl_R2.ply,4.7272727272727275
Loot_q_bit10_dl_R3.ply,5.606060606060606
Loot_q_bit10_dl_R5.ply,5.545454545454546
Loot_q_bit10_dl_R6.ply,8.030303030303031
Loot_q_bit10_gpcc_r1.ply,7.303030303030303
Loot_q_bit10_gpcc_r2.ply,6.515151515151516
Loot_q_bit10_gpcc_r3.ply,3.8181818181818183
Loot_q_bit10_gpcc_r4.ply,6.424242424242424
Loot_q_bit10_gpcc_r5.ply,5.0606060606060606
Loot_q_bit10_gpcc_r6.ply,3.5454545454545454
Loot_q_bit10_gpcc_r7.ply,4.787878787878788
Loot_q_bit10_gpcc_r8.ply,4.575757575757576
Loot_q_bit10_gpcc_r9.ply,3.3636363636363638
Loot_q_bit10_gpcc_r10.ply,1.7878787878787878
Loot_q_bit10_gpcc_r11.ply,1.8484848484848484
Loot_q_bit10_gpcc_r12.ply,1.7878787878787878
mushroom_dec_0_r1.ply,6.151515151515151
mushroom_dec_0_r2.ply,7.181818181818182
mushroom_dec_0_r3.ply,7.818181818181818
mushroom_dec_0_r4.ply,7.151515151515151
mushroom_dec_0_r5.ply,7.7272727272727275
mushroom_dec_0_r6.ply,8.757575757575758
mushroom_dec_0_r7.ply,6.575757575757576
mushroom_dec_0_r8.ply,8.424242424242424
mushroom_dec_0_r9.ply,9.333333333333334
mushroom_q_bit10_CN1.ply,9.181818181818182
mushroom_q_bit10_CN2.ply,6.090909090909091
mushroom_q_bit10_CN3.ply,4.878787878787879
mushroom_q_bit10_CN4.ply,3.9696969696969697
mushroom_q_bit10_CN5.ply,3.9393939393939394
mushroom_q_bit10_DS1.ply,9.303030303030303
mushroom_q_bit10_DS2.ply,8.878787878787879
mushroom_q_bit10_DS3.ply,7.787878787878788
mushroom_q_bit10_DS4.ply,5.7272727272727275
mushroom_q_bit10_DS5.ply,3.090909090909091
mushroom_q_bit10_GN1.ply,9.151515151515152
mushroom_q_bit10_GN2.ply,8.424242424242424
mushroom_q_bit10_GN3.ply,6.03030303030303
mushroom_q_bit10_GN4.ply,4.515151515151516
mushroom_q_bit10_GN5.ply,4.242424242424242
mushroom_q_bit10_dl_R0.ply,1.303030303030303
mushroom_q_bit10_dl_R2.ply,4.545454545454546
mushroom_q_bit10_dl_R3.ply,5.454545454545454
mushroom_q_bit10_dl_R5.ply,7.333333333333333
mushroom_q_bit10_dl_R6.ply,8.242424242424242
mushroom_q_bit10_gpcc_r1.ply,9.030303030303031
mushroom_q_bit10_gpcc_r2.ply,8.363636363636363
mushroom_q_bit10_gpcc_r3.ply,5.7272727272727275
mushroom_q_bit10_gpcc_r4.ply,8.969696969696969
mushroom_q_bit10_gpcc_r5.ply,8.181818181818182
mushroom_q_bit10_gpcc_r6.ply,5.0606060606060606
mushroom_q_bit10_gpcc_r7.ply,7.333333333333333
mushroom_q_bit10_gpcc_r8.ply,6.242424242424242
mushroom_q_bit10_gpcc_r9.ply,4.393939393939394
mushroom_q_bit10_gpcc_r10.ply,2.3636363636363638
mushroom_q_bit10_gpcc_r11.ply,2.606060606060606
mushroom_q_bit10_gpcc_r12.ply,2.3636363636363638
rooster_dec_0_r1.ply,5.2727272727272725
rooster_dec_0_r2.ply,6.848484848484849
rooster_dec_0_r3.ply,6.636363636363637
rooster_dec_0_r4.ply,5.545454545454546
rooster_dec_0_r5.ply,7.424242424242424
rooster_dec_0_r6.ply,7.454545454545454
rooster_dec_0_r7.ply,6.393939393939394
rooster_dec_0_r8.ply,8.0
rooster_dec_0_r9.ply,8.303030303030303
rooster_q_bit10_CN1.ply,9.424242424242424
rooster_q_bit10_CN2.ply,6.575757575757576
rooster_q_bit10_CN3.ply,5.242424242424242
rooster_q_bit10_CN4.ply,4.666666666666667
rooster_q_bit10_CN5.ply,3.9696969696969697
rooster_q_bit10_DS1.ply,9.424242424242424
rooster_q_bit10_DS2.ply,8.93939393939394
rooster_q_bit10_DS3.ply,6.96969696969697
rooster_q_bit10_DS4.ply,5.333333333333333
rooster_q_bit10_DS5.ply,2.8484848484848486
rooster_q_bit10_GN1.ply,9.121212121212121
rooster_q_bit10_GN2.ply,8.090909090909092
rooster_q_bit10_GN3.ply,5.2727272727272725
rooster_q_bit10_GN4.ply,3.878787878787879
rooster_q_bit10_GN5.ply,3.121212121212121
rooster_q_bit10_dl_R0.ply,1.4848484848484849
rooster_q_bit10_dl_R2.ply,4.7272727272727275
rooster_q_bit10_dl_R3.ply,6.0606060606060606
rooster_q_bit10_dl_R5.ply,8.151515151515152
rooster_q_bit10_dl_R6.ply,9.242424242424242
rooster_q_bit10_gpcc_r1.ply,9.151515151515152
rooster_q_bit10_gpcc_r2.ply,8.424242424242424
rooster_q_bit10_gpcc_r3.ply,5.454545454545454
rooster_q_bit10_gpcc_r4.ply,8.727272727272727
rooster_q_bit10_gpcc_r5.ply,7.848484848484849
rooster_q_bit10_gpcc_r6.ply,5.363636363636363
rooster_q_bit10_gpcc_r7.ply,7.242424242424242
rooster_q_bit10_gpcc_r8.ply,6.696969696969697
rooster_q_bit10_gpcc_r9.ply,5.0606060606060606
rooster_q_bit10_gpcc_r10.ply,2.4545454545454546
rooster_q_bit10_gpcc_r11.ply,2.5757575757575757
rooster_q_bit10_gpcc_r12.ply,2.4545454545454546
ryan_dec_0_r1.ply,3.696969696969697
ryan_dec_0_r2.ply,5.212121212121212
ryan_dec_0_r3.ply,6.7272727272727275
ryan_dec_0_r4.ply,3.757575757575758
ryan_dec_0_r5.ply,5.818181818181818
ryan_dec_0_r6.ply,8.363636363636363
ryan_dec_0_r7.ply,3.787878787878788
ryan_dec_0_r8.ply,7.151515151515151
ryan_dec_0_r9.ply,8.606060606060606
ryan_q_bit10_CN1.ply,9.151515151515152
ryan_q_bit10_CN2.ply,5.575757575757576
ryan_q_bit10_CN3.ply,4.212121212121212
ryan_q_bit10_CN4.ply,3.787878787878788
ryan_q_bit10_CN5.ply,3.3333333333333335
ryan_q_bit10_DS1.ply,8.666666666666666
ryan_q_bit10_DS2.ply,7.606060606060606
ryan_q_bit10_DS3.ply,5.878787878787879
ryan_q_bit10_DS4.ply,3.9393939393939394
ryan_q_bit10_DS5.ply,2.242424242424242
ryan_q_bit10_GN1.ply,8.181818181818182
ryan_q_bit10_GN2.ply,7.303030303030303
ryan_q_bit10_GN3.ply,4.303030303030303
ryan_q_bit10_GN4.ply,2.8484848484848486
ryan_q_bit10_GN5.ply,2.757575757575758
ryan_q_bit10_dl_R0.ply,1.3333333333333333
ryan_q_bit10_dl_R2.ply,4.96969696969697
ryan_q_bit10_dl_R3.ply,6.818181818181818
ryan_q_bit10_dl_R5.ply,8.606060606060606
ryan_q_bit10_dl_R6.ply,8.848484848484848
ryan_q_bit10_gpcc_r1.ply,8.696969696969697
ryan_q_bit10_gpcc_r2.ply,6.333333333333333
ryan_q_bit10_gpcc_r3.ply,4.03030303030303
ryan_q_bit10_gpcc_r4.ply,8.484848484848484
ryan_q_bit10_gpcc_r5.ply,6.03030303030303
ryan_q_bit10_gpcc_r6.ply,3.606060606060606
ryan_q_bit10_gpcc_r7.ply,4.484848484848484
ryan_q_bit10_gpcc_r8.ply,4.151515151515151
ryan_q_bit10_gpcc_r9.ply,3.606060606060606
ryan_q_bit10_gpcc_r10.ply,1.9696969696969697
ryan_q_bit10_gpcc_r11.ply,1.9696969696969697
ryan_q_bit10_gpcc_r12.ply,1.8181818181818181
sewing_machinel_dec_0_r1.ply,5.818181818181818
sewing_machinel_dec_0_r2.ply,7.0
sewing_machinel_dec_0_r3.ply,6.909090909090909
sewing_machinel_dec_0_r4.ply,6.484848484848484
sewing_machinel_dec_0_r5.ply,7.696969696969697
sewing_machinel_dec_0_r6.ply,8.181818181818182
sewing_machinel_dec_0_r7.ply,5.515151515151516
sewing_machinel_dec_0_r8.ply,7.909090909090909
sewing_machinel_dec_0_r9.ply,8.727272727272727
sewing_machinel_q_bit10_CN1.ply,9.06060606060606
sewing_machinel_q_bit10_CN2.ply,5.696969696969697
sewing_machinel_q_bit10_CN3.ply,4.424242424242424
sewing_machinel_q_bit10_CN4.ply,4.03030303030303
sewing_machinel_q_bit10_CN5.ply,3.5454545454545454
sewing_machinel_q_bit10_DS1.ply,9.121212121212121
sewing_machinel_q_bit10_DS2.ply,8.727272727272727
sewing_machinel_q_bit10_DS3.ply,7.121212121212121
sewing_machinel_q_bit10_DS4.ply,5.424242424242424
sewing_machinel_q_bit10_DS5.ply,3.0303030303030303
sewing_machinel_q_bit10_GN1.ply,9.090909090909092
sewing_machinel_q_bit10_GN2.ply,7.878787878787879
sewing_machinel_q_bit10_GN3.ply,5.545454545454546
sewing_machinel_q_bit10_GN4.ply,3.393939393939394
sewing_machinel_q_bit10_GN5.ply,3.0303030303030303
sewing_machinel_q_bit10_dl_R0.ply,1.2424242424242424
sewing_machinel_q_bit10_dl_R2.ply,3.0
sewing_machinel_q_bit10_dl_R3.ply,4.212121212121212
sewing_machinel_q_bit10_dl_R5.ply,3.8181818181818183
sewing_machinel_q_bit10_dl_R6.ply,4.848484848484849
sewing_machinel_q_bit10_gpcc_r1.ply,8.93939393939394
sewing_machinel_q_bit10_gpcc_r2.ply,7.2727272727272725
sewing_machinel_q_bit10_gpcc_r3.ply,4.787878787878788
sewing_machinel_q_bit10_gpcc_r4.ply,8.818181818181818
sewing_machinel_q_bit10_gpcc_r5.ply,6.848484848484849
sewing_machinel_q_bit10_gpcc_r6.ply,4.666666666666667
sewing_machinel_q_bit10_gpcc_r7.ply,8.515151515151516
sewing_machinel_q_bit10_gpcc_r8.ply,6.090909090909091
sewing_machinel_q_bit10_gpcc_r9.ply,4.2727272727272725
sewing_machinel_q_bit10_gpcc_r10.ply,2.909090909090909
sewing_machinel_q_bit10_gpcc_r11.ply,2.878787878787879
sewing_machinel_q_bit10_gpcc_r12.ply,2.9393939393939394
shiva_dec_0_r1.ply,4.2727272727272725
shiva_dec_0_r2.ply,6.848484848484849
shiva_dec_0_r3.ply,6.96969696969697
shiva_dec_0_r4.ply,4.393939393939394
shiva_dec_0_r5.ply,7.787878787878788
shiva_dec_0_r6.ply,8.212121212121213
shiva_dec_0_r7.ply,4.2727272727272725
shiva_dec_0_r8.ply,8.06060606060606
shiva_dec_0_r9.ply,8.454545454545455
shiva_q_bit10_CN1.ply,9.363636363636363
shiva_q_bit10_CN2.ply,6.848484848484849
shiva_q_bit10_CN3.ply,4.363636363636363
shiva_q_bit10_CN4.ply,4.2727272727272725
shiva_q_bit10_CN5.ply,3.4242424242424243
shiva_q_bit10_DS1.ply,8.454545454545455
shiva_q_bit10_DS2.ply,7.7272727272727275
shiva_q_bit10_DS3.ply,5.818181818181818
shiva_q_bit10_DS4.ply,4.424242424242424
shiva_q_bit10_DS5.ply,2.515151515151515
shiva_q_bit10_GN1.ply,7.96969696969697
shiva_q_bit10_GN2.ply,6.363636363636363
shiva_q_bit10_GN3.ply,4.242424242424242
shiva_q_bit10_GN4.ply,3.0606060606060606
shiva_q_bit10_GN5.ply,2.757575757575758
shiva_q_bit10_dl_R0.ply,1.4242424242424243
shiva_q_bit10_dl_R2.ply,4.696969696969697
shiva_q_bit10_dl_R3.ply,6.121212121212121
shiva_q_bit10_dl_R5.ply,6.333333333333333
shiva_q_bit10_dl_R6.ply,8.030303030303031
shiva_q_bit10_gpcc_r1.ply,8.909090909090908
shiva_q_bit10_gpcc_r2.ply,8.090909090909092
shiva_q_bit10_gpcc_r3.ply,4.515151515151516
shiva_q_bit10_gpcc_r4.ply,8.393939393939394
shiva_q_bit10_gpcc_r5.ply,7.2727272727272725
shiva_q_bit10_gpcc_r6.ply,4.545454545454546
shiva_q_bit10_gpcc_r7.ply,5.181818181818182
shiva_q_bit10_gpcc_r8.ply,5.03030303030303
shiva_q_bit10_gpcc_r9.ply,3.8181818181818183
shiva_q_bit10_gpcc_r10.ply,1.9393939393939394
shiva_q_bit10_gpcc_r11.ply,1.9393939393939394
shiva_q_bit10_gpcc_r12.ply,1.9393939393939394
side_chair_dec_0_r1.ply,5.121212121212121
side_chair_dec_0_r2.ply,6.03030303030303
side_chair_dec_0_r3.ply,6.818181818181818
side_chair_dec_0_r4.ply,5.090909090909091
side_chair_dec_0_r5.ply,7.121212121212121
side_chair_dec_0_r6.ply,8.030303030303031
side_chair_dec_0_r7.ply,5.0606060606060606
side_chair_dec_0_r8.ply,7.878787878787879
side_chair_dec_0_r9.ply,8.424242424242424
side_chair_q_bit10_CN1.ply,9.333333333333334
side_chair_q_bit10_CN2.ply,5.848484848484849
side_chair_q_bit10_CN3.ply,4.545454545454546
side_chair_q_bit10_CN4.ply,4.0606060606060606
side_chair_q_bit10_CN5.ply,3.696969696969697
side_chair_q_bit10_DS1.ply,9.030303030303031
side_chair_q_bit10_DS2.ply,8.303030303030303
side_chair_q_bit10_DS3.ply,6.242424242424242
side_chair_q_bit10_DS4.ply,4.7272727272727275
side_chair_q_bit10_DS5.ply,2.5454545454545454
side_chair_q_bit10_GN1.ply,8.969696969696969
side_chair_q_bit10_GN2.ply,7.424242424242424
side_chair_q_bit10_GN3.ply,4.818181818181818
side_chair_q_bit10_GN4.ply,3.484848484848485
side_chair_q_bit10_GN5.ply,3.0
side_chair_q_bit10_dl_R0.ply,1.3333333333333333
side_chair_q_bit10_dl_R2.ply,3.1515151515151514
side_chair_q_bit10_dl_R3.ply,4.03030303030303
side_chair_q_bit10_dl_R5.ply,5.151515151515151
side_chair_q_bit10_dl_R6.ply,6.606060606060606
side_chair_q_bit10_gpcc_r1.ply,8.727272727272727
side_chair_q_bit10_gpcc_r2.ply,7.0606060606060606
side_chair_q_bit10_gpcc_r3.ply,5.878787878787879
side_chair_q_bit10_gpcc_r4.ply,8.484848484848484
side_chair_q_bit10_gpcc_r5.ply,7.515151515151516
side_chair_q_bit10_gpcc_r6.ply,5.181818181818182
side_chair_q_bit10_gpcc_r7.ply,6.96969696969697
side_chair_q_bit10_gpcc_r8.ply,6.151515151515151
side_chair_q_bit10_gpcc_r9.ply,4.515151515151516
side_chair_q_bit10_gpcc_r10.ply,2.212121212121212
side_chair_q_bit10_gpcc_r11.ply,2.212121212121212
side_chair_q_bit10_gpcc_r12.ply,2.242424242424242
skirt_dec_0_r1.ply,4.121212121212121
skirt_dec_0_r2.ply,5.303030303030303
skirt_dec_0_r3.ply,6.333333333333333
skirt_dec_0_r4.ply,4.696969696969697
skirt_dec_0_r5.ply,5.818181818181818
skirt_dec_0_r6.ply,7.121212121212121
skirt_dec_0_r7.ply,4.333333333333333
skirt_dec_0_r8.ply,5.575757575757576
skirt_dec_0_r9.ply,7.909090909090909
skirt_q_bit10_CN1.ply,9.272727272727273
skirt_q_bit10_CN2.ply,6.181818181818182
skirt_q_bit10_CN3.ply,4.575757575757576
skirt_q_bit10_CN4.ply,3.727272727272727
skirt_q_bit10_CN5.ply,3.3333333333333335
skirt_q_bit10_DS1.ply,8.757575757575758
skirt_q_bit10_DS2.ply,7.2727272727272725
skirt_q_bit10_DS3.ply,5.606060606060606
skirt_q_bit10_DS4.ply,4.454545454545454
skirt_q_bit10_DS5.ply,2.1515151515151514
skirt_q_bit10_GN1.ply,8.636363636363637
skirt_q_bit10_GN2.ply,7.424242424242424
skirt_q_bit10_GN3.ply,5.666666666666667
skirt_q_bit10_GN4.ply,3.3333333333333335
skirt_q_bit10_GN5.ply,3.090909090909091
skirt_q_bit10_dl_R0.ply,1.2121212121212122
skirt_q_bit10_dl_R2.ply,3.5757575757575757
skirt_q_bit10_dl_R3.ply,4.2727272727272725
skirt_q_bit10_dl_R5.ply,4.9393939393939394
skirt_q_bit10_dl_R6.ply,6.484848484848484
skirt_q_bit10_gpcc_r1.ply,8.909090909090908
skirt_q_bit10_gpcc_r2.ply,7.9393939393939394
skirt_q_bit10_gpcc_r3.ply,4.515151515151516
skirt_q_bit10_gpcc_r4.ply,8.303030303030303
skirt_q_bit10_gpcc_r5.ply,7.363636363636363
skirt_q_bit10_gpcc_r6.ply,4.787878787878788
skirt_q_bit10_gpcc_r7.ply,5.515151515151516
skirt_q_bit10_gpcc_r8.ply,4.696969696969697
skirt_q_bit10_gpcc_r9.ply,4.666666666666667
skirt_q_bit10_gpcc_r10.ply,2.272727272727273
skirt_q_bit10_gpcc_r11.ply,1.9696969696969697
skirt_q_bit10_gpcc_r12.ply,1.9696969696969697
Soldier_dec_0_r1.ply,4.242424242424242
Soldier_dec_0_r2.ply,6.545454545454546
Soldier_dec_0_r3.ply,7.636363636363637
Soldier_dec_0_r4.ply,3.9393939393939394
Soldier_dec_0_r5.ply,7.151515151515151
Soldier_dec_0_r6.ply,8.93939393939394
Soldier_dec_0_r7.ply,4.181818181818182
Soldier_dec_0_r8.ply,7.0
Soldier_dec_0_r9.ply,8.787878787878787
Soldier_nxyz_q_bit10_CN1.ply,9.242424242424242
Soldier_nxyz_q_bit10_CN2.ply,5.333333333333333
Soldier_nxyz_q_bit10_CN3.ply,4.181818181818182
Soldier_nxyz_q_bit10_CN4.ply,3.5757575757575757
Soldier_nxyz_q_bit10_CN5.ply,3.121212121212121
Soldier_nxyz_q_bit10_DS1.ply,8.969696969696969
Soldier_nxyz_q_bit10_DS2.ply,7.787878787878788
Soldier_nxyz_q_bit10_DS3.ply,6.454545454545454
Soldier_nxyz_q_bit10_DS4.ply,4.363636363636363
Soldier_nxyz_q_bit10_DS5.ply,2.121212121212121
Soldier_nxyz_q_bit10_GN1.ply,8.575757575757576
Soldier_nxyz_q_bit10_GN2.ply,7.03030303030303
Soldier_nxyz_q_bit10_GN3.ply,4.787878787878788
Soldier_nxyz_q_bit10_GN4.ply,2.6363636363636362
Soldier_nxyz_q_bit10_GN5.ply,2.484848484848485
Soldier_q_bit10_dl_R0.ply,1.2424242424242424
Soldier_q_bit10_dl_R2.ply,5.818181818181818
Soldier_q_bit10_dl_R3.ply,7.181818181818182
Soldier_q_bit10_dl_R5.ply,7.757575757575758
Soldier_q_bit10_dl_R6.ply,8.333333333333334
Soldier_q_bit10_gpcc_r1.ply,8.727272727272727
Soldier_q_bit10_gpcc_r2.ply,6.818181818181818
Soldier_q_bit10_gpcc_r3.ply,4.121212121212121
Soldier_q_bit10_gpcc_r4.ply,8.030303030303031
Soldier_q_bit10_gpcc_r5.ply,6.393939393939394
Soldier_q_bit10_gpcc_r6.ply,3.6666666666666665
Soldier_q_bit10_gpcc_r7.ply,6.121212121212121
Soldier_q_bit10_gpcc_r8.ply,5.151515151515151
Soldier_q_bit10_gpcc_r9.ply,3.3636363636363638
Soldier_q_bit10_gpcc_r10.ply,1.9696969696969697
Soldier_q_bit10_gpcc_r11.ply,1.878787878787879
Soldier_q_bit10_gpcc_r12.ply,1.7575757575757576
spiderman_dec_0_r1.ply,4.696969696969697
spiderman_dec_0_r2.ply,5.7272727272727275
spiderman_dec_0_r3.ply,6.575757575757576
spiderman_dec_0_r4.ply,5.2727272727272725
spiderman_dec_0_r5.ply,6.787878787878788
spiderman_dec_0_r6.ply,8.333333333333334
spiderman_dec_0_r7.ply,4.878787878787879
spiderman_dec_0_r8.ply,6.636363636363637
spiderman_dec_0_r9.ply,9.0
spiderman_q_bit10_CN1.ply,9.575757575757576
spiderman_q_bit10_CN2.ply,6.848484848484849
spiderman_q_bit10_CN3.ply,4.878787878787879
spiderman_q_bit10_CN4.ply,4.090909090909091
spiderman_q_bit10_CN5.ply,3.696969696969697
spiderman_q_bit10_DS1.ply,9.303030303030303
spiderman_q_bit10_DS2.ply,8.575757575757576
spiderman_q_bit10_DS3.ply,6.212121212121212
spiderman_q_bit10_DS4.ply,4.484848484848484
spiderman_q_bit10_DS5.ply,2.272727272727273
spiderman_q_bit10_GN1.ply,8.727272727272727
spiderman_q_bit10_GN2.ply,7.2727272727272725
spiderman_q_bit10_GN3.ply,4.878787878787879
spiderman_q_bit10_GN4.ply,2.757575757575758
spiderman_q_bit10_GN5.ply,2.606060606060606
spiderman_q_bit10_dl_R0.ply,1.2121212121212122
spiderman_q_bit10_dl_R2.ply,4.878787878787879
spiderman_q_bit10_dl_R3.ply,6.424242424242424
spiderman_q_bit10_dl_R5.ply,7.7272727272727275
spiderman_q_bit10_dl_R6.ply,8.606060606060606
spiderman_q_bit10_gpcc_r1.ply,8.818181818181818
spiderman_q_bit10_gpcc_r2.ply,7.606060606060606
spiderman_q_bit10_gpcc_r3.ply,4.666666666666667
spiderman_q_bit10_gpcc_r4.ply,8.272727272727273
spiderman_q_bit10_gpcc_r5.ply,6.909090909090909
spiderman_q_bit10_gpcc_r6.ply,4.393939393939394
spiderman_q_bit10_gpcc_r7.ply,6.03030303030303
spiderman_q_bit10_gpcc_r8.ply,5.484848484848484
spiderman_q_bit10_gpcc_r9.ply,4.151515151515151
spiderman_q_bit10_gpcc_r10.ply,1.9393939393939394
spiderman_q_bit10_gpcc_r11.ply,2.121212121212121
